Bedrooms,Bathrooms,SquareFeet,Neighborhood
2,2,0.953289632604302,0
3,2,0.5119400305088452,2
5,1,0.20264778967029673,0
5,2,-1.6843823988165778,1
4,1,0.2513005017123156,2
5,1,-0.4923909537871156,2
4,1,0.004561747784934211,2
2,3,0.7812675435985925,1
4,3,0.04452647553373542,2
3,1,-0.3029928961949707,2
4,3,0.0827536064238931,2
5,1,-0.11185724174418235,0
5,3,-0.9563293150449383,1
4,3,1.097510171871715,2
2,3,-1.7451982888691013,0
4,1,-0.5497316501223521,0
3,1,1.1461628839137339,1
5,2,1.6066260514542696,0
2,3,-1.501934728659007,0
4,1,-1.383778142271247,0
5,1,-1.2656215558834867,2
2,2,1.0818718001439234,0
4,3,-1.567963409287461,1
3,3,-0.4298374668759485,1
3,2,1.4954198525010836,2
3,2,0.0827536064238931,2
4,1,0.4563369310322522,1
4,3,0.7030756849596336,1
3,3,-1.0379963674011843,2
3,1,1.1253117216100115,1
2,3,1.37552566925468,0
2,1,-1.6843823988165778,2
2,2,0.9324384703005797,0
4,1,-1.3003734930563573,1
5,1,0.02367531323001305,2
4,2,-1.6496304616437072,1
5,1,-1.0067196239456007,2
5,3,-0.6383490899131722,1
3,1,0.6318342137552488,0
5,1,-1.727822320282666,0
3,3,-0.7061153674002699,2
3,3,1.1253117216100115,0
2,1,-0.18657390666585416,2
3,1,1.0505950566883397,0
2,2,-0.7113281579762004,1
4,3,-0.546256456405065,0
2,1,0.7082884755355642,1
5,2,-0.12923321033061766,0
4,1,1.0592830409815575,2
2,1,0.6092454545928829,0
2,2,-1.223919231276042,1
3,3,-0.9789180742073043,1
5,2,-0.19004910038314124,0
2,3,-0.37249677054071195,1
3,2,0.2130733708221579,1
3,3,-1.0988122574537078,0
4,1,1.352936910092314,2
5,3,-1.7069711579789435,0
3,1,0.7065508786769207,1
5,3,0.9984671509290338,0
3,2,-0.17962351923128006,2
4,3,-0.030190189387936404,0
2,2,-1.2169688438414679,0
3,3,0.6856997163731983,1
5,1,-0.2786665401739613,2
2,1,1.156588465065595,0
3,1,0.7343524284152171,2
4,1,1.0749214127093492,1
4,3,-1.1561529537889443,1
5,1,0.46328731846682636,1
2,2,-1.0188828019561054,0
2,1,1.1305245121859422,0
5,3,-1.5453746501250953,0
5,1,-0.5566820375569262,0
5,3,-1.5575378281356,2
4,1,0.9724031980493808,1
4,2,-0.6366114930545287,1
4,1,1.7021938786796638,1
3,3,-0.6418242836304593,2
5,3,-0.35512080195427664,2
2,3,-0.08231809514724232,1
3,3,-0.938953346458503,0
5,2,0.6544229729176148,2
2,2,0.3190667791994133,2
3,3,-0.23175142499058599,0
5,1,-0.29430491190175306,0
3,2,-0.8816126501232665,1
5,1,-0.3151560742054755,0
2,3,-1.6409424773504895,0
2,3,0.6735365383626936,2
4,2,1.7074066692555945,1
4,2,0.5084648367915582,1
2,3,0.2808396483092556,0
3,2,0.41289700956616393,1
2,1,-0.6383490899131722,0
3,3,-0.3029928961949707,1
3,3,1.3407737320818094,2
5,2,0.9046369205622832,2
3,1,1.3060217949089388,0
3,2,-0.1657227443621318,0
4,3,0.0323632975232307,2
4,2,1.2625818734428504,2
5,1,-1.223919231276042,2
2,1,0.8073314964782454,0
2,2,1.1687516430760998,1
3,3,1.3807384598306105,2
2,3,-0.023239801953362282,1
3,1,-1.3160118647841492,2
2,3,0.44764894673903455,0
2,1,0.8855233551172043,2
2,2,-0.14660917891705297,1
2,2,-0.1987370846763589,2
3,2,1.2538938891496327,1
4,1,1.1739644336520305,0
4,1,-0.5636324249915003,1
4,2,-0.6678882365101122,1
3,2,1.4432919467417777,0
5,1,-1.6513680585023507,1
4,3,-0.5497316501223521,1
5,1,-0.37249677054071195,0
3,2,-0.9215773778720677,1
3,2,1.0141055226568256,1
5,1,-0.2491273935770213,0
4,1,0.8611969990961948,1
4,1,-0.9876060585005219,0
5,2,-0.5479940532637085,2
3,3,-0.45590141975560144,0
2,3,-0.6400866867718157,1
2,1,1.182652417945248,0
5,2,1.6222644231820613,2
2,2,0.006299344643577742,2
2,1,1.379000862971967,2
2,3,0.004561747784934211,2
4,3,-1.1405145820611526,0
2,1,0.723926847263356,2
5,2,1.5023702399356578,2
2,2,0.6092454545928829,2
4,3,1.0036799415049644,2
2,2,-0.457639016614245,1
3,3,0.4667625121841134,1
4,3,-0.8381727286571782,0
3,2,-0.909414199861563,1
3,2,0.6005574702996652,1
2,1,0.953289632604302,2
4,2,0.8142818839128195,2
3,1,-0.7669312574527934,1
4,1,-0.08753088572317293,1
4,3,-1.3107990742082185,0
5,1,-1.2604087653075562,1
2,3,1.4589303184695694,0
2,3,0.13488151218319902,0
5,3,-0.36554638310613785,1
5,2,0.17658383679064377,2
2,1,-1.2256568281346856,1
5,3,0.6735365383626936,0
5,2,1.041907072395122,0
4,3,-1.2395576030038338,1
2,3,-0.8207967600707429,0
5,3,0.4563369310322522,2
4,3,-1.4011541108576822,2
3,2,-1.7087087548375872,0
2,1,0.275626857733325,0
3,2,1.3407737320818094,0
3,2,0.586656695430517,0
4,3,-0.5532068438396391,1
5,2,0.5814439048545864,2
2,1,1.516271014804806,0
2,1,-0.18483630980721064,2
3,3,1.001942344646321,2
2,3,-0.9841308647832347,2
5,2,-1.6965455768270825,2
2,3,-1.7226095297067354,1
4,3,-1.086649079443203,1
3,2,-0.9789180742073043,2
2,3,-1.0571099328462632,0
4,2,0.34513073207906625,1
3,1,0.4198473970007381,0
4,1,-0.9285277653066418,1
2,2,0.5536423551162899,1
3,1,-0.7738816448873675,2
4,3,1.601413260878339,0
3,1,0.44069855930446045,2
4,3,1.7039314755383073,2
5,2,0.7135012661114948,1
4,3,-0.13097080718926118,1
4,2,-1.1770041160926668,2
2,3,-0.09448127315774704,0
2,2,1.1253117216100115,0
5,1,0.6874373132318418,2
2,2,1.0158431195154691,1
5,3,-0.34817041451970254,2
2,2,1.6326900043339225,1
5,1,1.3425113289404529,1
4,2,1.1948155959557527,2
2,2,0.7777923498813054,1
4,1,0.07406562213067544,2
5,1,1.5736117111400425,0
3,2,1.3824760566892542,1
4,2,-1.5540626344183128,1
5,3,-0.17962351923128006,1
2,3,0.02020011951272599,0
2,3,-0.627923508761311,2
4,2,-0.8155839694948123,0
3,2,-1.5140979066695117,1
5,2,0.4563369310322522,0
2,1,0.9810911823425985,1
4,3,-0.43852545116916614,1
2,3,0.06537763783745779,1
5,1,-0.20394987525228947,1
4,2,-1.2221816344173986,2
4,2,-0.6974273831070522,0
2,1,-0.6088099433162322,1
2,1,0.5797063079959429,2
5,1,1.568398920564112,1
2,1,0.47718809333597456,2
4,1,0.3121163917648392,2
3,3,1.4485047373177082,0
5,1,1.37552566925468,0
2,3,-1.561013021852887,2
4,2,0.15573267448692138,0
2,2,-1.3142742679255057,2
5,1,-0.1935242941004283,1
4,2,0.3781450723932933,0
4,3,0.6057702608755958,2
4,2,-0.26997855588074365,1
3,2,1.3807384598306105,2
3,1,-1.1214010166160737,0
4,1,1.5371221771085284,1
2,3,-1.171791325516736,0
2,1,-1.4915091475071458,1
4,3,0.5831815017132299,2
4,3,0.36945708810007566,0
3,3,0.5223656116607064,2
5,3,-1.724347126565379,2
2,3,0.8299202556406113,2
4,2,-0.3446952208024155,1
5,1,0.15399507762827785,1
3,3,-1.3750901579780292,2
5,1,-1.6513680585023507,2
4,2,-0.8399103255158218,1
2,1,0.5206280148020629,1
2,3,1.2226171456940493,0
3,3,0.8108066901955325,2
3,2,0.9515520357456585,2
4,3,-1.046684351694402,0
4,1,0.5692807268440817,2
3,1,-0.16050995378620123,0
4,1,0.24261251741909792,2
4,2,-1.2586711684489127,2
2,1,1.4693558996214307,2
3,1,-1.2951607024804268,0
4,3,1.3425113289404529,0
5,2,0.20438538652894025,1
3,3,0.11055515616218958,1
4,2,0.8194946744887501,1
2,2,-1.2968982993390703,0
2,2,0.7343524284152171,0
5,3,1.1704892399347433,0
4,3,1.13921249647916,2
5,2,-1.6079281370362624,1
3,3,1.6830803132345848,1
5,1,1.535384580249885,2
2,3,-1.5193106972454422,0
5,2,-1.2013304721136762,2
3,3,-0.879875053264623,1
4,1,-0.07710530457131173,1
2,2,1.490207061925153,2
5,3,0.4685001090427569,1
5,1,0.25998848600553326,0
2,3,0.5362663865298546,1
5,1,-0.6227107181853804,2
5,1,-1.2117560532655374,0
3,1,-0.9528541213276512,0
4,1,-1.3594517862502375,2
5,1,-0.7061153674002699,0
3,2,0.5345287896712111,1
5,3,-0.06494212656080701,1
2,2,1.25736908286692,1
4,3,0.030625700664587172,0
5,2,-0.9181021841547806,0
5,1,0.2895276326024733,1
5,1,-1.0605851265635502,0
3,1,1.3268729572126612,1
4,3,-0.7547680794422887,1
4,1,0.03931368495780482,2
2,2,0.9550272294629455,2
5,2,0.21481096768080143,1
2,2,-0.33774483336784134,0
4,3,-0.8016831946256641,1
2,2,0.4320105750112428,1
4,2,0.9133249048555008,2
2,2,1.2087163708249011,0
2,2,0.5049896430742711,0
4,2,0.8889985488344914,2
2,2,0.4267977844353122,1
3,2,1.4207031875794118,1
2,3,0.727402040980643,0
2,2,-1.2569335715902692,0
5,3,0.4198473970007381,0
3,2,1.6118388420302001,2
5,1,-0.06494212656080701,1
3,3,-0.5949091684470839,0
2,1,0.3711946849587192,1
5,1,-1.5992401527430447,1
4,2,-1.5332114721145906,0
2,1,-0.8659742783954747,0
4,2,-0.42809987001730493,0
4,1,-0.5340932783945603,0
5,3,0.4685001090427569,0
4,2,0.5327911928125676,1
5,3,-1.112713032322856,2
2,2,1.4589303184695694,1
5,2,-1.5558002312769563,2
5,1,0.04800166925102248,1
3,2,-1.6548432522196377,1
4,3,1.6101012451715566,0
3,3,0.26693887344010736,1
4,2,-1.583601781015253,1
2,1,1.6326900043339225,2
3,3,-0.4124614982895132,1
5,2,-0.7356545139972099,2
3,1,1.0922973812957846,1
5,3,0.8803105645412738,1
4,3,-0.016289414518788157,0
3,2,0.6996004912423465,2
4,1,0.6700613446454065,1
4,2,-0.7756192417460112,1
5,1,0.9741407949080244,0
3,1,-1.7469358857277448,1
3,3,0.5553799519749335,1
2,2,0.9724031980493808,2
3,3,-0.2439146030010907,2
5,1,-0.2960425087603966,2
5,1,1.2486810985737022,1
3,2,0.4858760776291922,0
2,3,1.379000862971967,0
5,2,-0.11185724174418235,2
2,1,-0.08753088572317293,2
4,1,-0.9111517967202065,2
4,1,-0.20916266582822007,1
3,1,-1.6305168961986283,1
2,2,-0.261290571587526,1
4,1,-1.0362587705425408,0
4,3,-0.7304417234212793,1
3,3,-1.6496304616437072,0
2,2,-0.5966467653057275,2
4,2,1.2000283865316834,0
2,2,-0.02150220509471875,2
3,3,1.0036799415049644,0
3,2,-1.128351404050648,1
5,3,-0.11707003232011294,0
2,2,0.40594662213158983,0
4,1,0.416372203283451,2
5,3,-0.4141990951481567,2
2,3,-0.6331362993372416,1
2,3,0.3764074755346498,0
4,3,-1.1422521789197961,1
2,2,-0.24043940928380364,0
4,2,0.09839197815168488,2
4,1,1.0870845907198539,1
4,3,1.3511993132336706,2
5,2,0.13140631846591197,1
2,3,-1.1439897757784396,0
3,2,1.1287869153272987,2
2,3,1.453717527893639,2
3,3,-0.6678882365101122,1
5,1,0.11055515616218958,0
2,3,-1.61661612132948,0
5,2,0.32775476349263094,1
2,1,1.2677946640187812,0
5,3,0.13488151218319902,0
2,2,-1.7382479014345271,2
2,1,0.12619352788998137,0
5,2,0.054952056685596606,0
4,2,-1.086649079443203,0
4,1,-0.3082056867709013,1
2,3,-1.7121839485548742,2
3,3,-1.1179258228987867,0
4,3,-1.3889909328471775,1
5,3,-0.9250525715893547,2
3,1,-1.2187064407001114,0
5,3,-1.0136700113801749,2
2,2,0.23218693626723674,1
5,2,1.2816954388879294,1
3,2,-0.5323556815359168,0
3,1,-1.0623227234221937,1
3,1,0.3955210409797286,2
5,1,-0.01976460823607522,2
3,2,0.727402040980643,2
2,2,-1.6339920899159153,0
5,2,0.3937834441210851,0
5,3,-1.475870775779354,2
4,1,1.4710934964800741,0
3,1,-0.7287041265626357,0
3,2,-1.4671827914861364,0
3,2,-1.0484219485530455,0
5,1,-0.47327738834203675,2
3,2,0.48066328705326167,0
4,1,1.5631861299881813,2
4,1,-1.1596281475062313,1
2,1,-0.25781537787023895,2
5,1,-0.5966467653057275,0
4,2,0.07406562213067544,1
4,1,1.1061981561649328,2
3,1,1.120098931034081,1
4,1,0.7899555278918101,1
5,2,-1.328175042794654,1
4,1,-0.21958824698008125,0
4,2,-1.246507990438408,1
4,2,0.7934307216090972,1
4,1,-1.2708343464594174,0
4,2,-0.9980316396523831,1
2,1,-1.6548432522196377,1
5,1,0.8142818839128195,0
5,3,0.6735365383626936,0
3,2,0.7552035907189395,0
3,1,1.1061981561649328,0
5,1,-0.9285277653066418,1
5,3,0.8785729676826302,2
4,2,0.7187140566874254,0
4,1,1.0853469938612104,1
4,1,-1.1144506291814995,1
3,1,0.8212322713473936,0
4,2,1.5249589990980237,0
4,2,-0.6313987024785981,2
5,2,0.4511241404563216,0
5,2,-1.6687440270887859,1
5,1,0.9063745174209267,2
2,2,1.3459865226577399,1
2,3,-1.5123603098108682,2
3,1,-1.505409922376294,2
2,3,0.6700613446454065,1
4,2,-1.0101948176628877,1
5,1,1.25736908286692,0
4,3,-0.5201925035254121,2
4,2,-1.5001971318003635,1
5,3,-1.6861199956752213,0
4,2,-1.050159545411689,1
5,1,0.08101600956524957,2
4,3,-1.390728529705821,0
3,1,0.07580321898931897,0
4,2,-0.12228282289604353,1
4,2,-1.027570786249323,1
4,1,-1.076223498291342,1
3,2,0.016724925795438925,0
5,3,0.3972586378383722,2
2,3,0.8855233551172043,1
4,3,0.9011617268449961,2
4,1,-1.4602324040515622,2
3,1,0.8994241299863526,2
4,2,-1.2777847338939916,1
5,2,-0.7200161422694181,2
5,3,0.018462522654082457,2
2,1,1.0558078472642702,0
5,2,-1.508885116093581,1
5,3,0.6996004912423465,1
2,1,0.32949236035127444,1
5,2,1.3094969886262258,1
5,2,1.55276054883632,0
5,3,1.4988950462183708,0
4,2,-0.17267313179670593,2
2,2,0.7413028158497913,2
4,2,1.5371221771085284,2
3,1,1.297333810615721,2
3,1,0.5849190985718735,2
4,2,0.04800166925102248,2
2,1,1.0453822661124093,1
4,2,0.3972586378383722,1
5,1,1.5544981456949636,0
2,3,-0.49586614750440267,2
4,1,1.3442489257990964,1
5,1,1.3668376849614623,2
3,1,0.7743171561640183,1
2,1,0.982828779201242,0
3,2,0.8681473865307691,0
4,3,-1.4532820166169882,0
4,1,-0.8624990846781877,1
5,1,1.6674419415067931,2
2,3,-1.0605851265635502,1
2,1,0.2530380985709591,2
2,3,-0.9476413307517206,1
4,2,1.3998520252756894,2
3,1,-1.0553723359876195,0
2,1,1.4293911718726295,0
4,1,-1.6548432522196377,0
2,3,-1.1335641946265784,2
3,2,1.264319470301494,2
3,3,-0.8937758281337712,1
3,2,1.3303481509299482,1
4,2,-1.7330351108585966,1
3,1,0.12966872160726842,1
5,1,0.7326148315565736,1
5,2,0.8264450619233242,0
2,2,1.5996756640196954,0
2,1,-0.7790944354632982,0
3,2,1.5649237268468248,1
2,1,1.2730074545947117,1
5,3,0.10534236558625899,0
4,2,1.356412103809601,0
2,2,1.1652764493588128,0
3,3,-1.6044529433189754,2
3,1,-0.18831150352449771,2
2,3,0.6231462294620311,2
4,2,1.3216601666367305,0
3,1,1.7195698472660992,2
4,1,-1.7191343359894484,0
4,3,-0.07536770771266821,0
4,3,1.5736117111400425,0
2,3,-0.8555486972436135,0
2,2,-0.7078529642589134,0
4,3,1.5597109362708943,1
4,1,-0.29430491190175306,1
5,3,-0.1657227443621318,2
2,2,-0.5393060689704909,1
2,1,0.39204584726244157,1
2,1,-0.43852545116916614,0
4,1,0.7812675435985925,0
2,3,1.5666613237054683,0
4,1,-0.04409096425708465,1
2,3,0.12445593103133784,2
3,1,1.3320857477885917,0
4,2,-0.7895200166151594,0
5,3,-0.7617184668768628,1
3,2,-1.501934728659007,1
5,3,1.630952407475279,1
3,2,-0.5201925035254121,1
4,3,-1.3420758176638021,2
2,3,-0.19178669724178476,1
3,3,0.7760547530226619,1
4,1,0.8994241299863526,0
5,3,1.5423349676844589,0
2,2,0.9098497111382138,0
3,2,1.2069787739662574,0
5,2,-0.8503359066676829,2
3,2,1.3407737320818094,2
3,3,1.6709171352240801,0
5,1,1.349461716375027,2
3,2,-0.12402041975468707,0
3,2,0.021937716371369518,0
4,2,-1.2882103150458526,2
2,3,-1.0101948176628877,0
4,3,1.061020637840201,1
4,3,0.011512135219508333,0
2,1,0.2356621299845238,1
3,2,-1.3733525611193858,0
3,1,-1.5384242626905211,2
2,3,0.2287117425499497,0
3,3,-0.6261859119026675,0
5,3,1.6083636483129131,0
4,2,-0.026714995670649343,2
3,2,-1.7260847234240224,2
3,2,-1.2412951998624773,2
5,3,-1.1544153569303008,2
4,2,-1.508885116093581,0
2,2,-0.7582432731595758,0
3,1,-0.687001801955191,0
2,1,-1.423742870020048,2
4,2,0.9411264545937973,1
4,3,0.9619776168975197,2
2,3,1.2434683079977717,2
5,3,-0.15529716321027062,2
2,2,-0.2439146030010907,2
4,1,-0.3446952208024155,1
4,1,-1.5992401527430447,0
4,1,-1.335125430229228,1
3,1,-0.7929952103324465,1
2,1,-0.035402979963866994,2
5,2,1.3442489257990964,2
3,2,1.545810161401746,2
2,2,0.18005903050793082,1
3,1,1.3668376849614623,1
4,2,0.35208111951364035,0
2,3,0.8073314964782454,0
5,3,-1.5071475192349375,1
5,3,1.1357373027618727,0
2,2,0.011512135219508333,1
2,3,-0.07710530457131173,0
5,3,-0.3151560742054755,0
2,3,1.4780438839146484,1
2,2,0.19743499909436613,0
2,3,1.1965531928143964,1
5,2,0.13140631846591197,1
5,3,-0.5323556815359168,0
5,2,1.0262687006673303,0
5,3,-0.01976460823607522,0
3,3,-0.4367878543105226,1
5,3,-0.5775331998606485,1
2,2,-1.3455510113810891,2
5,1,-1.2586711684489127,1
3,3,0.24782530799502853,2
3,1,0.3955210409797286,2
5,1,0.2408749205604544,0
2,3,-1.2812599276112786,1
2,1,0.2930028263197603,1
5,1,-0.6592002522168946,1
2,1,-0.5236676972426991,2
4,2,0.5658055331267946,0
4,3,-0.9250525715893547,0
3,3,-0.2508649904356648,2
4,2,-1.194380084679102,1
3,2,0.5883942922891605,2
4,3,0.013249732078151865,1
4,2,-0.4350502574518791,1
4,3,1.5319093865325977,1
2,3,-0.5618948281328568,2
2,2,0.12966872160726842,0
3,1,0.7187140566874254,2
5,3,0.8194946744887501,0
4,3,0.2234989519740191,0
3,3,0.7517283970016524,0
2,2,-0.7234913359867052,0
3,3,0.753465993860296,1
4,1,-1.6253041056226976,1
3,3,-1.6218289119054106,1
5,3,1.4832566744905789,2
3,3,-1.5592754249942435,0
5,3,-0.290829718184466,1
5,3,0.9168000985727879,1
4,3,1.6066260514542696,0
2,1,-1.665268833371499,2
2,2,-0.2960425087603966,1
5,2,-1.7417230951518141,2
5,3,1.4224407844380553,2
2,3,-0.4228870794413744,1
5,1,0.011512135219508333,1
4,1,-1.4741331789207104,2
2,2,0.5397415802471417,1
4,2,-1.1822169066685972,0
5,2,-0.01802701137743169,2
3,2,-1.3455510113810891,2
4,1,-1.0814362888672726,2
5,2,-1.64615526792642,1
2,3,-0.6227107181853804,0
3,2,-0.94242854017579,2
3,1,-0.8694494721127618,0
5,3,-1.3333878333705844,2
3,2,1.693505894386446,0
3,2,0.13488151218319902,1
2,2,-1.6600560427955682,1
2,3,0.04973926610966601,0
4,2,-0.7634560637355063,2
3,3,0.8073314964782454,2
3,3,-0.9980316396523831,1
5,2,-1.1995928752550327,1
2,2,-1.0779610951499854,0
2,2,-1.6027153464603316,0
2,2,-0.7095905611175569,0
5,2,0.9845663760598856,0
2,2,-1.5471122469837388,1
3,1,0.5918694860064476,2
4,3,-1.6513680585023507,1
3,3,-0.04235336739844112,2
5,1,-0.3325320427919108,1
4,2,-0.6713634302273993,2
4,2,0.3242795697753439,2
4,2,1.0401694755364785,1
5,3,-0.8364351317985347,1
4,2,-1.3507638019570198,2
3,2,0.6717989415040501,1
4,1,-0.7217537391280616,0
2,3,0.058427250402883664,0
2,2,1.535384580249885,2
2,3,1.3372985383645224,1
3,3,-1.3664021736848115,0
2,3,0.3659818943827886,2
2,2,1.3911640409824717,1
2,3,-1.3994165139990387,1
3,2,0.953289632604302,2
5,1,-0.43157506373459203,1
4,2,0.6492101823416841,0
3,3,-0.37249677054071195,2
4,3,1.37552566925468,2
5,2,0.6509477792003276,0
4,2,0.09317918757575427,1
2,2,0.8090690933368889,2
3,3,-0.23522661870787304,1
3,1,-1.1005498543123513,2
4,2,-0.6209731213267369,0
4,2,-1.1005498543123513,1
2,1,1.2660570671601377,0
4,3,-1.5401618595491646,0
4,3,-1.109237838605569,0
3,3,0.02715050694730011,0
3,3,-0.9893436553591654,2
4,2,-1.6774320113820036,0
5,3,-0.8155839694948123,1
3,1,-0.7686688543114369,1
3,1,0.4963016587810534,2
4,2,0.18874701480114847,2
3,3,1.634427601192566,0
2,3,-0.7061153674002699,1
4,1,1.2782202451706424,0
2,1,1.238255517421841,2
3,1,-0.8277471475053171,1
5,2,1.4189655907207683,2
4,2,-0.07884290142995527,2
3,1,-0.7287041265626357,2
3,3,-0.7009025768243393,0
5,1,1.293858616898434,2
5,1,1.1270493184686552,1
3,3,1.356412103809601,0
2,2,-0.31168088048818837,2
5,3,1.2243547425526928,2
5,1,0.3972586378383722,2
4,2,0.9307008734419361,0
3,2,1.4207031875794118,2
2,1,0.2999532137543344,0
5,2,-1.1005498543123513,2
2,1,1.2660570671601377,0
3,3,1.686555506951872,1
3,1,-0.3151560742054755,0
4,3,0.4841384807705487,1
2,2,0.9619776168975197,1
4,2,1.5840372922919037,0
4,2,-1.4081044982922564,0
4,3,0.38683305668651097,2
4,2,-1.4810835663552846,2
2,1,0.02541291008865658,1
2,3,-1.1770041160926668,2
4,2,-1.6253041056226976,0
5,3,-0.346432817661059,1
5,3,0.756941187577583,0
3,3,-1.0779610951499854,0
3,3,0.6613733603521889,0
2,3,-0.9320029590239288,2
3,1,0.6179334388861005,0
2,1,-0.7877824197565159,0
3,1,-1.5853393778738964,1
2,3,1.3112345854848693,1
5,3,-0.7704064511700806,2
5,1,0.9637152137561632,0
3,2,-1.1231386134747172,2
3,3,0.8073314964782454,1
3,2,-0.7877824197565159,2
4,2,-0.2161130532627942,0
3,2,0.5136776273674887,1
5,1,-1.6774320113820036,2
4,3,1.1218365278927245,1
5,1,-1.2586711684489127,1
2,1,-0.47849017891796736,0
3,2,-0.2334890218492295,1
3,1,-0.4645894040488191,0
4,2,0.1279311247486249,0
5,1,0.3764074755346498,1
4,1,-1.7434606920104578,2
4,2,-0.8850878438405535,1
5,2,-1.3438134145224456,0
2,1,1.4467671404590647,0
4,1,-1.7104463516962307,2
3,1,-0.5792707967192922,2
2,2,1.1479004807723774,0
5,3,0.8333954493578984,2
3,3,-0.10838204802689529,0
4,2,1.545810161401746,1
3,2,-1.4567572103342752,1
3,3,1.1548508682069516,1
2,1,-0.261290571587526,1
2,3,0.9585024231802326,0
2,2,1.6778675226586544,1
5,3,-0.6209731213267369,1
4,3,0.8472962242270466,1
2,3,1.516271014804806,0
5,3,1.156588465065595,0
5,3,0.5154152242261323,1
2,1,-1.1770041160926668,2
2,1,1.6518035697790014,1
4,3,1.686555506951872,0
2,3,-1.5714386030047482,2
3,1,-0.03366538310522347,0
2,2,0.34686832893770975,2
2,1,-1.03104597996661,1
4,3,-1.5818641841566095,1
5,1,1.319922569778087,2
2,3,0.9724031980493808,2
4,2,-0.7582432731595758,1
5,1,-0.5827459904365792,0
5,2,-0.7964704040497335,1
2,1,-1.368139770543455,0
3,1,-0.46285180719017555,1
3,3,0.6578981666349017,1
3,1,1.0523326535469832,0
4,1,-1.449806822899701,0
4,2,-0.5149797129494815,0
5,3,-1.1596281475062313,2
4,3,1.2087163708249011,2
4,3,1.1096733498822198,0
2,2,0.08101600956524957,2
5,2,-0.22480103755601186,1
2,2,0.32775476349263094,0
2,1,0.9063745174209267,2
5,3,0.21654856453944496,2
5,1,-0.4993413412216897,0
5,1,0.5397415802471417,1
4,3,-1.6253041056226976,0
5,3,0.6787493289386242,2
4,1,1.6396403917684967,2
5,2,-1.1005498543123513,0
4,2,-0.5497316501223521,0
3,3,1.6118388420302001,2
5,2,-1.7139215454135177,1
4,3,-1.2951607024804268,0
5,2,-1.1179258228987867,0
5,2,-0.2786665401739613,1
4,3,0.17658383679064377,2
4,1,0.07232802527203192,0
5,1,1.0766590095679927,2
4,3,0.6387846011898229,1
5,1,-0.9511165244690077,2
3,1,-0.8399103255158218,0
2,1,-1.0518971422703325,1
3,1,-0.5792707967192922,2
4,2,0.41115941270752043,0
2,1,0.8750977739653432,0
2,3,-1.0154076082388184,2
3,3,-0.8346975349398912,1
4,2,1.4745686901973611,1
3,2,-0.13444600090654826,2
4,3,0.7499908001430089,0
3,2,1.0957725750130716,1
3,1,0.8455586273684031,1
5,3,-0.05625414226758937,2
4,1,1.5023702399356578,2
4,3,1.1739644336520305,2
4,1,1.3929016378411152,0
5,2,-0.1935242941004283,1
5,1,1.2886458263225034,2
3,3,-0.17267313179670593,1
5,1,-0.5966467653057275,0
4,3,0.09491678443439781,0
2,1,-1.2221816344173986,2
2,3,1.0314814912432608,1
2,3,-0.2543401841529519,2
2,2,-1.6079281370362624,1
5,2,0.13140631846591197,0
5,1,0.5327911928125676,2
3,3,-1.3855157391298905,2
5,3,-0.06494212656080701,0
3,2,1.4467671404590647,1
2,3,-0.3933479328444343,0
4,1,1.4849942713492224,0
4,3,1.4293911718726295,1
2,1,-1.5731761998633917,1
4,2,-0.14139638834112236,1
2,2,-0.6592002522168946,0
5,2,-1.072748304574055,1
2,1,-0.9111517967202065,1
2,2,-0.054516545408945835,1
4,3,1.005417538363608,1
5,3,1.686555506951872,1
5,3,0.1505198839109908,2
4,2,1.041907072395122,2
5,2,-0.7999455977670206,2
5,2,-0.06320452970216349,2
